dme1_000030564;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000031150;size=1;				
dme1_000031144;size=1;				
dme1_000031526;size=1;				
dme1_000031333;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.97),f:Ictaluridae(0.50),g:Ameiurus(0.16),s:Ameiurus_melas(0.16)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes
dme1_000030044;size=1;				
dme1_000031704;size=1;				
dme1_000031303;size=1;				
dme1_000031610;size=1;				
dme1_000031284;size=1;				
dme1_000031110;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Symphodus(1.00),s:Symphodus_bailloni(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_bailloni
dme1_000031607;size=1;				
dme1_000031712;size=1;				
dme1_000031778;size=1;				
dme1_000030709;size=1;				
dme1_000031330;size=1;				
dme1_000031553;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.91),g:Ictalurus(0.71),s:Ictalurus_punctatus(0.71)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus
dme1_000031705;size=1;				
dme1_000031663;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Oncorhynchus(0.32),s:Oncorhynchus_mykiss(0.32)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae
dme1_000031878;size=1;				
dme1_000030484;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Anguillidae(1.00),g:Anguilla(1.00),s:Anguilla_anguilla(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla
dme1_000031192;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(0.98)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000031151;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dme1_000031203;size=1;				
dme1_000032020;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Symphodus(1.00),s:Symphodus_melops(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_melops
dme1_000032043;size=1;				
dme1_000031804;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000031716;size=1;				
dme1_000031017;size=1;				
dme1_000032075;size=1;				
dme1_000031584;size=1;				
dme1_000031659;size=1;				
dme1_000032023;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(0.98)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000031942;size=1;				
dme1_000031961;size=1;				
dme1_000031533;size=1;				
dme1_000031977;size=1;				
dme1_000031643;size=1;				
dme1_000031979;size=1;				
dme1_000030993;size=1;				
dme1_000031762;size=1;				
dme1_000031294;size=1;				
dme1_000032057;size=1;				
dme1_000031226;size=1;				
dme1_000032082;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000032232;size=1;				
dme1_000032293;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Gadus(1.00),s:Gadus_morhua(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua
dme1_000032469;size=1;				
dme1_000032379;size=1;				
dme1_000032342;size=1;				
dme1_000032430;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000032133;size=1;				
dme1_000032378;size=1;				
dme1_000032049;size=1;				
dme1_000031769;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.87),f:Gobiidae(0.87),g:Pomatoschistus(0.87),s:Pomatoschistus_minutus(0.85)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus
dme1_000032054;size=1;				
dme1_000032483;size=1;				
dme1_000031463;size=1;				
dme1_000032596;size=1;				
dme1_000032365;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dme1_000032706;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000031883;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dme1_000032697;size=1;				
dme1_000032748;size=1;				
dme1_000032276;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.86),f:Ictaluridae(0.75),g:Ameiurus(0.62),s:Ameiurus_nebulosus(0.40)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dme1_000032345;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dme1_000032733;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Blenniidae(1.00),g:Lipophrys(0.99),s:Lipophrys_pholis(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Blenniidae,g:Lipophrys,s:Lipophrys_pholis
dme1_000032066;size=1;				
dme1_000032880;size=1;				
dme1_000032746;size=1;				
dme1_000032246;size=1;				
dme1_000032113;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.98),f:Ictaluridae(0.95),g:Ictalurus(0.68),s:Ictalurus_punctatus(0.68)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dme1_000032507;size=1;				
dme1_000032671;size=1;				
dme1_000032800;size=1;				
dme1_000032826;size=1;				
dme1_000032505;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000032723;size=1;				
dme1_000032755;size=1;				
dme1_000032882;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dme1_000032657;size=1;				
dme1_000032867;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.86),g:Ictalurus(0.72),s:Ictalurus_punctatus(0.72)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus
dme1_000032488;size=1;				
dme1_000032911;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(0.99),s:Salmo_salar(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme1_000032863;size=1;				
dme1_000032842;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Mugiliformes(1.00),f:Mugilidae(1.00),g:Chelon(1.00),s:Chelon_labrosus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Chelon,s:Chelon_labrosus
dme1_000032907;size=1;				
dme1_000032965;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dme1_000032745;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Ctenolabrus(1.00),s:Ctenolabrus_rupestris(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris
dme1_000032918;size=1;				
dme1_000033004;size=1;				
dme1_000032104;size=1;				
dme1_000033007;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.72),g:Ictalurus(0.60),s:Ictalurus_punctatus(0.60)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dme1_000032912;size=1;				
dme1_000033003;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000033167;size=1;				
dme1_000033109;size=1;				
dme1_000033145;size=1;				
dme1_000033049;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.96),f:Ictaluridae(0.87),g:Ameiurus(0.72),s:Ameiurus_melas(0.72)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_melas
dme1_000032987;size=1;				
dme1_000033056;size=1;				
dme1_000032979;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Ctenolabrus(1.00),s:Ctenolabrus_rupestris(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris
dme1_000033320;size=1;				
dme1_000032923;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.92),f:Ammodytidae(0.73),g:Ammodytes(0.72),s:Ammodytes_tobianus(0.36)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes
dme1_000033187;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(0.98)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000033381;size=1;				
dme1_000032875;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000032905;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Merlucciidae(1.00),g:Merluccius(1.00),s:Merluccius_merluccius(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Merlucciidae,g:Merluccius,s:Merluccius_merluccius
dme1_000033346;size=1;				
dme1_000033230;size=1;				
dme1_000033363;size=1;				
dme1_000033564;size=1;				
dme1_000033533;size=1;				
dme1_000033728;size=1;				
dme1_000033376;size=1;				
dme1_000032291;size=1;				
dme1_000033775;size=1;				
dme1_000033522;size=1;				
dme1_000033731;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme1_000033443;size=1;				
dme1_000033030;size=1;				
dme1_000033615;size=1;				
dme1_000033427;size=1;				
dme1_000033959;size=1;				
dme1_000033448;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000033847;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Mugiliformes(1.00),f:Mugilidae(1.00),g:Chelon(1.00),s:Chelon_labrosus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Chelon,s:Chelon_labrosus
dme1_000033853;size=1;				
dme1_000034068;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Atheriniformes(1.00),f:Atherinidae(1.00),g:Atherina(1.00),s:Atherina_boyeri(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri
dme1_000032825;size=1;				
dme1_000033995;size=1;				
dme1_000033316;size=1;				
dme1_000034120;size=1;				
dme1_000033274;size=1;				
dme1_000034214;size=1;				
dme1_000033623;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dme1_000034007;size=1;				
dme1_000034311;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Ctenolabrus(1.00),s:Ctenolabrus_rupestris(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris
dme1_000034117;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(0.86),s:Salmo_salar(0.86)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme1_000034316;size=1;				
dme1_000034109;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_tobianus(0.84)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus
dme1_000033864;size=1;				
dme1_000034133;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Pholidae(1.00),g:Pholis(1.00),s:Pholis_gunnellus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus
dme1_000033789;size=1;				
dme1_000033464;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Cetorhinidae(1.00),g:Cetorhinus(1.00),s:Cetorhinus_maximus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Cetorhinidae,g:Cetorhinus,s:Cetorhinus_maximus
dme1_000033537;size=1;				
dme1_000033380;size=1;				
dme1_000033817;size=1;				
dme1_000033870;size=1;				
dme1_000033679;size=1;				
dme1_000034317;size=1;				
dme1_000034449;size=1;				
dme1_000033603;size=1;				
dme1_000033907;size=1;				
dme1_000033976;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
dme1_000033627;size=1;				
dme1_000034484;size=1;				
dme1_000033822;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Atheriniformes(1.00),f:Atherinidae(1.00),g:Atherina(1.00),s:Atherina_boyeri(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri
dme1_000034478;size=1;				
dme1_000034441;size=1;				
dme1_000034629;size=1;				
dme1_000034537;size=1;				
dme1_000033686;size=1;				
dme1_000033860;size=1;				
dme1_000034876;size=1;				
dme1_000034726;size=1;				
dme1_000034698;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Mugiliformes(1.00),f:Mugilidae(1.00),g:Chelon(1.00),s:Chelon_labrosus(0.70)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Chelon,s:Chelon_labrosus
dme1_000034868;size=1;				
dme1_000034793;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(0.92)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000034748;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Symphodus(1.00),s:Symphodus_melops(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_melops
dme1_000034784;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000034732;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.98),f:Ictaluridae(0.82),g:Ictalurus(0.69),s:Ictalurus_punctatus(0.69)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dme1_000034819;size=1;				
dme1_000034487;size=1;				
dme1_000034883;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Gobiidae(1.00),g:Gobiusculus(0.80),s:Gobiusculus_flavescens(0.80)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens
dme1_000034227;size=1;				
dme1_000034941;size=1;				
dme1_000035068;size=1;				
dme1_000034188;size=1;				
dme1_000034402;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000034461;size=1;				
dme1_000035043;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dme1_000034899;size=1;				
dme1_000034945;size=1;				
dme1_000035150;size=1;				
dme1_000035035;size=1;				
dme1_000034495;size=1;				
dme1_000034398;size=1;				
dme1_000034438;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000035242;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Holocephali(1.00),o:Chimaeriformes(1.00),f:Chimaeridae(1.00),g:Chimaera(1.00),s:Chimaera_monstrosa(1.00)	+	k:Animalia,p:Chordata,c:Holocephali,o:Chimaeriformes,f:Chimaeridae,g:Chimaera,s:Chimaera_monstrosa
dme1_000034454;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000035314;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Ctenolabrus(1.00),s:Ctenolabrus_rupestris(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris
dme1_000035186;size=1;				
dme1_000034561;size=1;				
dme1_000034497;size=1;				
dme1_000035415;size=1;				
dme1_000035269;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme1_000035428;size=1;				
dme1_000034942;size=1;				
dme1_000035419;size=1;				
dme1_000035203;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000035430;size=1;				
dme1_000035115;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(0.99),s:Salmo_salar(0.82)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme1_000035003;size=1;				
dme1_000035762;size=1;				
dme1_000035383;size=1;				
dme1_000035609;size=1;				
dme1_000035865;size=1;				
dme1_000035681;size=1;				
dme1_000035368;size=1;				
dme1_000035473;size=1;				
dme1_000035424;size=1;				
dme1_000035787;size=1;				
dme1_000035721;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000035842;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme1_000034727;size=1;				
dme1_000035351;size=1;				
dme1_000035847;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.97),f:Ictaluridae(0.95),g:Ictalurus(0.84),s:Ictalurus_punctatus(0.84)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus
dme1_000035691;size=1;				
dme1_000036077;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme1_000034749;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(0.90)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme1_000035081;size=1;				
dme1_000036178;size=1;				
dme1_000036254;size=1;				
