othe_000000066;size=93345;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
othe_000010956;size=1;				
othe_000010961;size=1;				
othe_000011084;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Alosa(0.91),s:Alosa_alosa(0.91)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Alosa,s:Alosa_alosa
othe_000010676;size=1;				
othe_000010860;size=1;				
othe_000010727;size=1;				
othe_000010818;size=1;				
othe_000011049;size=1;				
othe_000011094;size=1;				
othe_000010753;size=1;				
othe_000010910;size=1;				
othe_000010682;size=1;				
othe_000010784;size=1;				
othe_000011028;size=1;				
othe_000011039;size=1;				
othe_000010992;size=1;				
othe_000010911;size=1;				
othe_000010949;size=1;				
othe_000010989;size=1;				
othe_000011149;size=1;				
othe_000011118;size=1;				
othe_000011304;size=1;				
othe_000010333;size=1;				
othe_000011129;size=1;				
othe_000011228;size=1;				
othe_000011119;size=1;				
othe_000011306;size=1;				
othe_000011266;size=1;				
othe_000010980;size=1;				
othe_000011295;size=1;				
othe_000011389;size=1;				
othe_000011182;size=1;				
othe_000011244;size=1;				
othe_000011393;size=1;				
othe_000011374;size=1;				
othe_000011321;size=1;				
othe_000011221;size=1;				
othe_000011217;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
othe_000011316;size=1;				
othe_000011128;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(0.95),g:Dasyatis(0.76),s:Dasyatis_pastinaca(0.76)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Dasyatis,s:Dasyatis_pastinaca
othe_000011245;size=1;				
othe_000011470;size=1;				
othe_000011177;size=1;				
othe_000011344;size=1;				
othe_000011444;size=1;				
othe_000011488;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.84),f:Labridae(0.78),g:Coris(0.77),s:Coris_julis(0.77)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Coris,s:Coris_julis
othe_000011528;size=1;				
othe_000011533;size=1;				
othe_000011540;size=1;				
othe_000011512;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(0.99),s:Salmo_salar(0.88)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
othe_000011475;size=1;				
othe_000011847;size=1;				
othe_000011630;size=1;				
othe_000011448;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Lotidae(1.00),g:Ciliata(1.00),s:Ciliata_mustela(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_mustela
othe_000011631;size=1;				
othe_000011824;size=1;				
othe_000011910;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Carcharhiniformes(1.00),f:Scyliorhinidae(1.00),g:Scyliorhinus(1.00),s:Scyliorhinus_canicula(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Carcharhiniformes,f:Scyliorhinidae,g:Scyliorhinus,s:Scyliorhinus_canicula
othe_000011912;size=1;				
othe_000011851;size=1;				
othe_000011690;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(0.08),f:Cottidae(0.06),g:Artediellus(0.05),s:Artediellus_atlanticus(0.05)	+	k:Animalia,p:Chordata,c:Actinopterygii
othe_000011699;size=1;				
othe_000011926;size=1;				
othe_000011928;size=1;				
othe_000011916;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(0.94),g:Pteroplatytrygon(0.46),s:Pteroplatytrygon_violacea(0.46)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae
othe_000011642;size=1;				
othe_000012029;size=1;				
othe_000011993;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(1.00),f:Sebastidae(1.00),g:Sebastes(0.95),s:Sebastes_norvegicus(0.95)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Sebastidae,g:Sebastes,s:Sebastes_norvegicus
othe_000012013;size=1;				
othe_000011933;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Melanogrammus(1.00),s:Melanogrammus_aeglefinus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus
othe_000011939;size=1;				
othe_000012033;size=1;				
othe_000011384;size=1;				
othe_000012045;size=1;				
othe_000012012;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(0.98),g:Dasyatis(0.25),s:Dasyatis_pastinaca(0.25)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae
othe_000012036;size=1;				
othe_000011822;size=1;				
othe_000012125;size=1;				
othe_000012193;size=1;				
othe_000012008;size=1;				
othe_000012154;size=1;				
othe_000012071;size=1;				
othe_000012207;size=1;				
othe_000011816;size=1;				
othe_000012481;size=1;				
othe_000012395;size=1;				
othe_000012275;size=1;				
othe_000012290;size=1;				
othe_000012398;size=1;				
othe_000012551;size=1;				
othe_000012051;size=1;				
othe_000011855;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(0.99),f:Dasyatidae(0.81),g:Dasyatis(0.53),s:Dasyatis_pastinaca(0.53)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae
othe_000012377;size=1;				
othe_000012277;size=1;				
othe_000012429;size=1;				
othe_000012217;size=1;				
othe_000012383;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Pteroplatytrygon(1.00),s:Pteroplatytrygon_violacea(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Pteroplatytrygon,s:Pteroplatytrygon_violacea
othe_000012403;size=1;				
othe_000012423;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
othe_000012250;size=1;				
othe_000012523;size=1;				
othe_000012291;size=1;				
othe_000012414;size=1;				
othe_000012180;size=1;				
othe_000012543;size=1;				
othe_000012664;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.68),f:Labridae(0.21),g:Labrus(0.21),s:Labrus_mixtus(0.13)	+	k:Animalia,p:Chordata,c:Actinopterygii
othe_000012525;size=1;				
othe_000012589;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
othe_000012540;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Beloniformes(0.99),f:Exocoetidae(0.99),g:Cheilopogon(0.99),s:Cheilopogon_heterurus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Beloniformes,f:Exocoetidae,g:Cheilopogon,s:Cheilopogon_heterurus
othe_000012592;size=1;				
othe_000012675;size=1;				
othe_000012532;size=1;				
othe_000012727;size=1;				
othe_000012679;size=1;				
othe_000012607;size=1;				
othe_000012689;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Carangidae(1.00),g:Trachurus(0.99),s:Trachurus_trachurus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachurus,s:Trachurus_trachurus
othe_000012741;size=1;				
othe_000012632;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_trutta(0.97)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_trutta
othe_000012616;size=1;				
othe_000012740;size=1;				
othe_000012667;size=1;				
othe_000012738;size=1;				
othe_000012784;size=1;				
othe_000012474;size=1;				
othe_000012704;size=1;				
othe_000012858;size=1;				
othe_000012850;size=1;				
othe_000012771;size=1;				
othe_000012890;size=1;				
othe_000012617;size=1;				
othe_000012775;size=1;				
othe_000012853;size=1;				
othe_000013126;size=1;				
othe_000012769;size=1;				
othe_000012952;size=1;				
othe_000012811;size=1;				
othe_000013127;size=1;				
othe_000013115;size=1;				
othe_000013163;size=1;				
othe_000012989;size=1;				
othe_000013013;size=1;				
othe_000013220;size=1;				
othe_000013141;size=1;				
othe_000013216;size=1;				
othe_000013137;size=1;				
othe_000013004;size=1;				
othe_000013303;size=1;				
othe_000012984;size=1;				
othe_000012875;size=1;				
othe_000012910;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(0.96),s:Salmo_salar(0.80)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
othe_000013306;size=1;				
othe_000013416;size=1;				
othe_000013258;size=1;				
othe_000013476;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.88),f:Polyprionidae(0.53),g:Polyprion(0.53),s:Polyprion_americanus(0.53)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
othe_000013480;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Gobiidae(1.00),g:Pomatoschistus(1.00),s:Pomatoschistus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus
othe_000013380;size=1;				
othe_000013501;size=1;				
othe_000012699;size=1;				
othe_000013238;size=1;				
othe_000013293;size=1;				
othe_000013507;size=1;				
othe_000013357;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Carcharhiniformes(1.00),f:Carcharhinidae(0.99),g:Prionace(0.99),s:Prionace_glauca(0.99)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Carcharhiniformes,f:Carcharhinidae,g:Prionace,s:Prionace_glauca
othe_000013358;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(1.00),f:Sebastidae(1.00),g:Helicolenus(0.43),s:Helicolenus_dactylopterus(0.43)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Sebastidae
othe_000013191;size=1;				
othe_000013666;size=1;				
othe_000013237;size=1;				
othe_000013339;size=1;				
othe_000013522;size=1;				
othe_000013755;size=1;				
othe_000013728;size=1;				
othe_000013735;size=1;				
othe_000013741;size=1;				
othe_000013384;size=1;				
othe_000013697;size=1;				
othe_000013478;size=1;				
othe_000013529;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Carcharhiniformes(1.00),f:Carcharhinidae(0.98),g:Prionace(0.98),s:Prionace_glauca(0.98)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Carcharhiniformes,f:Carcharhinidae,g:Prionace,s:Prionace_glauca
othe_000013629;size=1;				
othe_000013762;size=1;				
othe_000013745;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.98),f:Sparidae(0.69),g:Pagrus(0.46),s:Pagrus_pagrus(0.46)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
othe_000013797;size=1;				
othe_000013738;size=1;				
othe_000013587;size=1;				
othe_000013924;size=1;				
othe_000013559;size=1;				
othe_000013785;size=1;				
othe_000013748;size=1;				
othe_000013825;size=1;				
othe_000013838;size=1;				
othe_000013858;size=1;				
othe_000013880;size=1;				
othe_000013657;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.48),f:Percidae(0.03),g:Gymnocephalus(0.03),s:Gymnocephalus_cernua(0.03)	+	k:Animalia,p:Chordata,c:Actinopterygii
othe_000013758;size=1;				
othe_000013931;size=1;				
othe_000013821;size=1;				
othe_000013857;size=1;				
othe_000013969;size=1;				
othe_000014031;size=1;				
othe_000014024;size=1;				
othe_000014067;size=1;				
othe_000014056;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(0.91),g:Dasyatis(0.76),s:Dasyatis_pastinaca(0.76)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Dasyatis,s:Dasyatis_pastinaca
othe_000013824;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.77),f:Percidae(0.20),g:Sander(0.16),s:Sander_lucioperca(0.16)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
othe_000014054;size=1;				
othe_000013817;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.78),f:Ammodytidae(0.11),g:Ammodytes(0.11),s:Ammodytes_americanus(0.05)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
othe_000013532;size=1;				
othe_000014090;size=1;				
othe_000014091;size=1;				
othe_000014030;size=1;				
othe_000014098;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(0.93),g:Dasyatis(0.71),s:Dasyatis_pastinaca(0.71)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Dasyatis,s:Dasyatis_pastinaca
othe_000014124;size=1;				
othe_000014062;size=1;				
othe_000013852;size=1;				
othe_000014051;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(0.99),g:Dasyatis(0.72),s:Dasyatis_pastinaca(0.72)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Dasyatis,s:Dasyatis_pastinaca
othe_000014076;size=1;				
othe_000014122;size=1;				
othe_000014174;size=1;				
othe_000014173;size=1;				
othe_000014074;size=1;				
othe_000014049;size=1;				
othe_000014191;size=1;				
othe_000014108;size=1;				
othe_000014217;size=1;				
othe_000014163;size=1;				
othe_000014273;size=1;				
othe_000014390;size=1;				
othe_000014339;size=1;				
othe_000014252;size=1;				
othe_000014189;size=1;				
othe_000014590;size=1;				
othe_000014539;size=1;				
othe_000014246;size=1;				
othe_000014130;size=1;				
othe_000014614;size=1;				
othe_000014297;size=1;				
othe_000014704;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Alosa(0.86),s:Alosa_alosa(0.86)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Alosa,s:Alosa_alosa
othe_000014238;size=1;				
othe_000014424;size=1;				
othe_000014221;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Pholidae(1.00),g:Pholis(1.00),s:Pholis_gunnellus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus
othe_000014813;size=1;				
othe_000014659;size=1;				
othe_000014793;size=1;				
othe_000014676;size=1;				
othe_000014597;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Clupeiformes(0.97),f:Clupeidae(0.97),g:Alosa(0.97),s:Alosa_alosa(0.97)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Alosa,s:Alosa_alosa
othe_000014546;size=1;				
othe_000014755;size=1;				
othe_000014739;size=1;				
othe_000014401;size=1;				
othe_000014615;size=1;				
othe_000014734;size=1;				
othe_000014702;size=1;				
othe_000014834;size=1;				
othe_000014890;size=1;				
othe_000015137;size=1;				
othe_000015159;size=1;				
othe_000015103;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
othe_000014837;size=1;				
othe_000015095;size=1;				
othe_000014983;size=1;				
othe_000015043;size=1;				
othe_000015182;size=1;				
othe_000015178;size=1;				
othe_000014946;size=1;				
othe_000015193;size=1;				
othe_000015228;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Lotidae(1.00),g:Ciliata(1.00),s:Ciliata_mustela(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_mustela
othe_000015230;size=1;				
othe_000015214;size=1;				
othe_000015061;size=1;				
othe_000014947;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Carangidae(1.00),g:Trachurus(1.00),s:Trachurus_trachurus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachurus,s:Trachurus_trachurus
othe_000015281;size=1;				
othe_000014984;size=1;				
othe_000015500;size=1;				
othe_000015168;size=1;				
othe_000014961;size=1;				
othe_000015398;size=1;				
othe_000015358;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
othe_000015417;size=1;				
othe_000015211;size=1;				
othe_000015270;size=1;				
othe_000015401;size=1;				
othe_000015651;size=1;				
othe_000014352;size=1;				
othe_000015355;size=1;				
othe_000015648;size=1;				
othe_000015534;size=1;				
othe_000015448;size=1;				
othe_000015313;size=1;				
othe_000015675;size=1;				
othe_000015857;size=1;				
othe_000015586;size=1;				
othe_000015275;size=1;				
othe_000015450;size=1;				
othe_000015556;size=1;				
othe_000015665;size=1;				
othe_000015289;size=1;				
othe_000015437;size=1;				
othe_000015661;size=1;				
othe_000015746;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.79)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
othe_000015859;size=1;				
othe_000015715;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
othe_000015721;size=1;				
othe_000015702;size=1;				
othe_000015737;size=1;				
othe_000015941;size=1;				
othe_000015769;size=1;				
othe_000015947;size=1;				
othe_000015962;size=1;				
othe_000016039;size=1;				
othe_000015934;size=1;				
othe_000015874;size=1;				
othe_000015975;size=1;				
othe_000015949;size=1;				
othe_000015948;size=1;				
othe_000015743;size=1;				
othe_000015969;size=1;				
othe_000015958;size=1;				
othe_000015918;size=1;				
othe_000016079;size=1;				
othe_000015991;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
othe_000016201;size=1;				
othe_000016375;size=1;				
othe_000016158;size=1;				
othe_000016315;size=1;				
othe_000016240;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.89),f:Centrarchidae(0.36),g:Ambloplites(0.31),s:Ambloplites_rupestris(0.31)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
othe_000016063;size=1;				
othe_000016038;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Clupeiformes(0.97),f:Clupeidae(0.97),g:Alosa(0.82),s:Alosa_alosa(0.82)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Alosa,s:Alosa_alosa
othe_000016210;size=1;				
othe_000016086;size=1;				
othe_000016029;size=1;				
othe_000016032;size=1;				
othe_000016041;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Ctenolabrus(1.00),s:Ctenolabrus_rupestris(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris
othe_000016261;size=1;				
othe_000016175;size=1;				
othe_000016102;size=1;				
othe_000016260;size=1;				
othe_000016338;size=1;				
othe_000016416;size=1;				
othe_000016001;size=1;				
othe_000016245;size=1;				
othe_000016398;size=1;				
othe_000016348;size=1;				
othe_000016461;size=1;				
othe_000016492;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.60),f:Luvaridae(0.26),g:Luvarus(0.26),s:Luvarus_imperialis(0.26)	+	k:Animalia,p:Chordata,c:Actinopterygii
othe_000016506;size=1;				
othe_000016530;size=1;				
othe_000016734;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.95),g:Ictalurus(0.77),s:Ictalurus_punctatus(0.77)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus
othe_000016500;size=1;				
othe_000016453;size=1;				
othe_000016548;size=1;				
othe_000016518;size=1;				
othe_000015904;size=1;				
othe_000016595;size=1;				
othe_000016698;size=1;				
othe_000016664;size=1;				
othe_000016767;size=1;				
othe_000016709;size=1;				
othe_000016504;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
othe_000016563;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(1.00),f:Sebastidae(1.00),g:Sebastes(0.97),s:Sebastes_norvegicus(0.97)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Sebastidae,g:Sebastes,s:Sebastes_norvegicus
othe_000016790;size=1;				
othe_000016622;size=1;				
othe_000016539;size=1;				
othe_000016869;size=1;				
othe_000016786;size=1;				
othe_000016746;size=1;				
othe_000016703;size=1;				
othe_000016390;size=1;				
othe_000016685;size=1;				
othe_000016832;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.96),f:Polyprionidae(0.30),g:Polyprion(0.30),s:Polyprion_americanus(0.30)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
othe_000016885;size=1;				
othe_000017055;size=1;				
othe_000016902;size=1;				
othe_000016916;size=1;				
othe_000016967;size=1;				
othe_000016494;size=1;				
othe_000017005;size=1;				
othe_000016976;size=1;				
othe_000016887;size=1;				
othe_000017194;size=1;				
othe_000017131;size=1;				
othe_000016987;size=1;				
othe_000017184;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Tetraodontiformes(0.24),f:Molidae(0.24),g:Mola(0.24),s:Mola_mola(0.24)	+	k:Animalia,p:Chordata,c:Actinopterygii
othe_000016886;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Carangidae(1.00),g:Trachurus(1.00),s:Trachurus_trachurus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachurus,s:Trachurus_trachurus
othe_000017240;size=1;				
othe_000017191;size=1;				
othe_000017120;size=1;				
othe_000017263;size=1;				
othe_000017246;size=1;				
othe_000017298;size=1;				
othe_000016860;size=1;				
othe_000017211;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.99),f:Sciaenidae(0.99),g:Umbrina(0.68),s:Umbrina_cirrosa(0.68)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sciaenidae
othe_000017265;size=1;				
othe_000017309;size=1;				
othe_000017310;size=1;				
othe_000017213;size=1;				
othe_000017436;size=1;				
othe_000016784;size=1;				
othe_000017336;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Ctenolabrus(1.00),s:Ctenolabrus_rupestris(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris
othe_000017470;size=1;				
othe_000017743;size=1;				
othe_000017467;size=1;				
othe_000017617;size=1;				
othe_000017340;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.63),f:Luvaridae(0.33),g:Luvarus(0.33),s:Luvarus_imperialis(0.33)	+	k:Animalia,p:Chordata,c:Actinopterygii
othe_000017444;size=1;				
othe_000016951;size=1;				
othe_000017820;size=1;				
othe_000017638;size=1;				
othe_000017549;size=1;				
othe_000017761;size=1;				
othe_000017767;size=1;				
othe_000017624;size=1;				
othe_000016853;size=1;				
othe_000017620;size=1;				
othe_000017655;size=1;				
othe_000017587;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.81),f:Percidae(0.04),g:Sander(0.04),s:Sander_lucioperca(0.04)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
othe_000017802;size=1;				
othe_000017925;size=1;				
othe_000017986;size=1;				
othe_000017769;size=1;				
othe_000017911;size=1;				
