dmt2_000000013;size=149219;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Muraena(1.00),s:Muraena_helena(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Muraenidae,g:Muraena,s:Muraena_helena
dmt2_000014519;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Lotidae(1.00),g:Ciliata(1.00),s:Ciliata_septentrionalis(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_septentrionalis
dmt2_000014822;size=1;				
dmt2_000014372;size=1;				
dmt2_000014252;size=1;				
dmt2_000014590;size=1;				
dmt2_000014608;size=1;				
dmt2_000014051;size=1;				
dmt2_000014750;size=1;				
dmt2_000014717;size=1;				
dmt2_000014669;size=1;				
dmt2_000014819;size=1;				
dmt2_000014883;size=1;				
dmt2_000014869;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000014888;size=1;				
dmt2_000014924;size=1;				
dmt2_000014533;size=1;				
dmt2_000014997;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000014859;size=1;				
dmt2_000014844;size=1;				
dmt2_000015068;size=1;				
dmt2_000014581;size=1;				
dmt2_000014911;size=1;				
dmt2_000014517;size=1;				
dmt2_000015161;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Tetraodontiformes(0.96),f:Tetraodontidae(0.96),g:Sphoeroides(0.96),s:Sphoeroides_pachygaster(0.96)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Tetraodontiformes,f:Tetraodontidae,g:Sphoeroides,s:Sphoeroides_pachygaster
dmt2_000014938;size=1;				
dmt2_000014866;size=1;				
dmt2_000015070;size=1;				
dmt2_000014890;size=1;				
dmt2_000015123;size=1;				
dmt2_000014871;size=1;				
dmt2_000015139;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(0.38),f:Gasterosteidae(0.38),g:Gasterosteus(0.28),s:Gasterosteus_aculeatus(0.28)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000015201;size=1;				
dmt2_000015164;size=1;				
dmt2_000015196;size=1;				
dmt2_000015278;size=1;				
dmt2_000015350;size=1;				
dmt2_000015329;size=1;				
dmt2_000015526;size=1;				
dmt2_000015317;size=1;				
dmt2_000015207;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.75),f:Xiphiidae(0.32),g:Xiphias(0.32),s:Xiphias_gladius(0.32)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
dmt2_000015299;size=1;				
dmt2_000015558;size=1;				
dmt2_000015375;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000015190;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Muraena(1.00),s:Muraena_helena(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Muraenidae,g:Muraena,s:Muraena_helena
dmt2_000015368;size=1;				
dmt2_000014966;size=1;				
dmt2_000015427;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(0.99),s:Pollachius_virens(0.82)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000015215;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000015465;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Pleuronectiformes(0.15),f:Pleuronectidae(0.11),g:Reinhardtius(0.11),s:Reinhardtius_hippoglossoides(0.11)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000015439;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000015376;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.73),f:Cichlidae(0.55),g:Coptodon(0.55),s:Coptodon_zillii(0.55)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
dmt2_000015371;size=1;				
dmt2_000015610;size=1;				
dmt2_000015724;size=1;				
dmt2_000015652;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.75),f:Trachinidae(0.39),g:Trachinus(0.39),s:Trachinus_draco(0.39)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
dmt2_000015582;size=1;				
dmt2_000015503;size=1;				
dmt2_000015855;size=1;				
dmt2_000015599;size=1;				
dmt2_000015837;size=1;				
dmt2_000015693;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000015746;size=1;				
dmt2_000015914;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.79)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000015848;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Gobiidae(1.00),g:Pomatoschistus(1.00),s:Pomatoschistus_minutus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus
dmt2_000015717;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.78),f:Centrarchidae(0.47),g:Ambloplites(0.45),s:Ambloplites_rupestris(0.45)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
dmt2_000015390;size=1;				
dmt2_000015726;size=1;				
dmt2_000016362;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.78),f:Cichlidae(0.68),g:Coptodon(0.68),s:Coptodon_zillii(0.68)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
dmt2_000016401;size=1;				
dmt2_000016125;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Tetraodontiformes(0.90),f:Tetraodontidae(0.90),g:Sphoeroides(0.90),s:Sphoeroides_pachygaster(0.90)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Tetraodontiformes,f:Tetraodontidae,g:Sphoeroides,s:Sphoeroides_pachygaster
dmt2_000015875;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(0.99),s:Gasterosteus_aculeatus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000016424;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.98),f:Ictaluridae(0.40),g:Ameiurus(0.08),s:Ameiurus_melas(0.08)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes
dmt2_000016134;size=1;				
dmt2_000015921;size=1;				
dmt2_000016180;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Muraena(1.00),s:Muraena_helena(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Muraenidae,g:Muraena,s:Muraena_helena
dmt2_000015651;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(0.83),g:Gadus(0.52),s:Gadus_morhua(0.52)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae
dmt2_000016004;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_marinus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus
dmt2_000015999;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Atheriniformes(1.00),f:Atherinidae(1.00),g:Atherina(1.00),s:Atherina_boyeri(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri
dmt2_000015952;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000016564;size=1;				
dmt2_000016579;size=1;				
dmt2_000016188;size=1;				
dmt2_000016513;size=1;				
dmt2_000016583;size=1;				
dmt2_000016363;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Tetraodontiformes(0.99),f:Tetraodontidae(0.99),g:Sphoeroides(0.99),s:Sphoeroides_pachygaster(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Tetraodontiformes,f:Tetraodontidae,g:Sphoeroides,s:Sphoeroides_pachygaster
dmt2_000016767;size=1;				
dmt2_000016740;size=1;				
dmt2_000016630;size=1;				
dmt2_000016613;size=1;				
dmt2_000016751;size=1;				
dmt2_000016662;size=1;				
dmt2_000016917;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(1.00),f:Cottidae(1.00),g:Taurulus(1.00),s:Taurulus_bubalis(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis
dmt2_000016768;size=1;				
dmt2_000016837;size=1;				
dmt2_000016902;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Tetraodontiformes(0.56),f:Tetraodontidae(0.56),g:Sphoeroides(0.56),s:Sphoeroides_pachygaster(0.56)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000016872;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(0.99),s:Pollachius_virens(0.89)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000016589;size=1;				
dmt2_000016914;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000016704;size=1;				
dmt2_000016754;size=1;				
dmt2_000016762;size=1;				
dmt2_000016389;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(0.84),f:Gasterosteidae(0.84),g:Gasterosteus(0.70),s:Gasterosteus_aculeatus(0.70)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae
dmt2_000017088;size=1;				
dmt2_000016746;size=1;				
dmt2_000017090;size=1;				
dmt2_000016628;size=1;				
dmt2_000016922;size=1;				
dmt2_000017006;size=1;				
dmt2_000017185;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(0.86),f:Muraenidae(0.86),g:Muraena(0.86),s:Muraena_helena(0.86)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Muraenidae,g:Muraena,s:Muraena_helena
dmt2_000017067;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.43),f:Xiphiidae(0.06),g:Xiphias(0.06),s:Xiphias_gladius(0.06)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000017207;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000017191;size=1;				
dmt2_000016463;size=1;				
dmt2_000017295;size=1;				
dmt2_000017153;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.93),f:Ictaluridae(0.76),g:Ictalurus(0.69),s:Ictalurus_punctatus(0.69)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000017195;size=1;				
dmt2_000015732;size=1;				
dmt2_000017377;size=1;				
dmt2_000017541;size=1;				
dmt2_000017372;size=1;				
dmt2_000017409;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(0.99),s:Pollachius_virens(0.70)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000017395;size=1;				
dmt2_000017339;size=1;				
dmt2_000017055;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.87)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000017637;size=1;				
dmt2_000017397;size=1;				
dmt2_000017557;size=1;				
dmt2_000017528;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000017457;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.96),g:Ictalurus(0.69),s:Ictalurus_punctatus(0.69)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000017636;size=1;				
dmt2_000016896;size=1;				
dmt2_000017742;size=1;				
dmt2_000017801;size=1;				
dmt2_000017334;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.48),f:Labridae(0.07),g:Symphodus(0.07),s:Symphodus_melops(0.03)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000017702;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000017449;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(0.99),s:Gasterosteus_aculeatus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000017729;size=1;				
dmt2_000017521;size=1;				
dmt2_000017798;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.91),f:Ictaluridae(0.79),g:Ictalurus(0.64),s:Ictalurus_punctatus(0.64)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000017346;size=1;				
dmt2_000017648;size=1;				
dmt2_000017265;size=1;				
dmt2_000017167;size=1;				
dmt2_000017704;size=1;				
dmt2_000017792;size=1;				
dmt2_000017161;size=1;				
dmt2_000017905;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000017813;size=1;				
dmt2_000017899;size=1;				
dmt2_000017853;size=1;				
dmt2_000017755;size=1;				
dmt2_000018089;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Sparidae(1.00),g:Pagellus(0.78),s:Pagellus_bogaraveo(0.46)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus
dmt2_000018008;size=1;				
dmt2_000017938;size=1;				
dmt2_000017678;size=1;				
dmt2_000017968;size=1;				
dmt2_000018197;size=1;				
dmt2_000017190;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Tetraodontiformes(0.15),f:Molidae(0.15),g:Mola(0.15),s:Mola_mola(0.15)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000018122;size=1;				
dmt2_000018189;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.98),f:Carangidae(0.84),g:Trachurus(0.84),s:Trachurus_trachurus(0.84)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachurus,s:Trachurus_trachurus
dmt2_000017983;size=1;				
dmt2_000018119;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.99),f:Ictaluridae(0.71),g:Ictalurus(0.57),s:Ictalurus_punctatus(0.57)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000017914;size=1;				
dmt2_000018224;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000018100;size=1;				
dmt2_000018288;size=1;				
dmt2_000017258;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_marinus(0.98)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus
dmt2_000018243;size=1;				
dmt2_000018250;size=1;				
dmt2_000018279;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.78),g:Ameiurus(0.57),s:Ameiurus_nebulosus(0.38)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000018424;size=1;				
dmt2_000018254;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.88)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000018333;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(0.09),f:Gasterosteidae(0.09),g:Gasterosteus(0.09),s:Gasterosteus_aculeatus(0.09)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000018328;size=1;				
dmt2_000017870;size=1;				
dmt2_000018318;size=1;				
dmt2_000018417;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Atheriniformes(1.00),f:Atherinidae(1.00),g:Atherina(1.00),s:Atherina_boyeri(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri
dmt2_000018423;size=1;				
dmt2_000018429;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.88)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000018459;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Muraena(1.00),s:Muraena_helena(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Muraenidae,g:Muraena,s:Muraena_helena
dmt2_000018406;size=1;				
dmt2_000017931;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000018618;size=1;				
dmt2_000017916;size=1;				
dmt2_000018534;size=1;				
dmt2_000018579;size=1;				
dmt2_000018524;size=1;				
dmt2_000018692;size=1;				
dmt2_000018565;size=1;				
dmt2_000017985;size=1;				
dmt2_000018628;size=1;				
dmt2_000018769;size=1;				
dmt2_000018740;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.81),f:Percidae(0.32),g:Gymnocephalus(0.11),s:Gymnocephalus_cernua(0.11)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
dmt2_000018775;size=1;				
dmt2_000018148;size=1;				
dmt2_000018317;size=1;				
dmt2_000018748;size=1;				
dmt2_000018810;size=1;				
dmt2_000018778;size=1;				
dmt2_000018836;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.70),f:Istiophoridae(0.13),g:Istiophorus(0.13),s:Istiophorus_albicans(0.13)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes
dmt2_000018865;size=1;				
dmt2_000019088;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(1.00),f:Cyclopteridae(1.00),g:Cyclopterus(1.00),s:Cyclopterus_lumpus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cyclopteridae,g:Cyclopterus,s:Cyclopterus_lumpus
dmt2_000018949;size=1;				
dmt2_000018496;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Osmeriformes(0.42),f:Bathylagidae(0.23),g:Bathylagichthys(0.23),s:Bathylagichthys_greyae(0.23)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000019240;size=1;				
dmt2_000018792;size=1;				
dmt2_000019102;size=1;				
dmt2_000018971;size=1;				
dmt2_000019069;size=1;				
dmt2_000018930;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Tetraodontiformes(0.95),f:Tetraodontidae(0.95),g:Sphoeroides(0.95),s:Sphoeroides_pachygaster(0.95)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Tetraodontiformes,f:Tetraodontidae,g:Sphoeroides,s:Sphoeroides_pachygaster
dmt2_000019301;size=1;				
dmt2_000018858;size=1;				
dmt2_000018844;size=1;				
dmt2_000019183;size=1;				
dmt2_000018943;size=1;				
dmt2_000018940;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.94),f:Cichlidae(0.80),g:Coptodon(0.78),s:Coptodon_zillii(0.78)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Cichlidae,g:Coptodon,s:Coptodon_zillii
dmt2_000019118;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(0.94),f:Gasterosteidae(0.94),g:Gasterosteus(0.90),s:Gasterosteus_aculeatus(0.90)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000019187;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.41),f:Gempylidae(0.41),g:Nesiarchus(0.41),s:Nesiarchus_nasutus(0.41)	+	k:Animalia,p:Chordata,c:Actinopterygii
dmt2_000019227;size=1;				
dmt2_000018947;size=1;				
dmt2_000019136;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Tetraodontiformes(0.91),f:Tetraodontidae(0.91),g:Sphoeroides(0.89),s:Sphoeroides_pachygaster(0.89)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Tetraodontiformes,f:Tetraodontidae,g:Sphoeroides,s:Sphoeroides_pachygaster
dmt2_000018816;size=1;				
dmt2_000019351;size=1;				
